,frequência,local,magnitude
5338,752.5,890.2,24126.50496546504
5339,753.0,890.1,24132.75198584398
5340,753.5,890.2,24138.99420377046
5341,754.0,890.2,24145.231627489957
5342,754.5,890.2,24151.46426578257
5343,755.0,890.2,24157.692127197493
5344,755.5,838.2,24163.915220289902
5345,756.0,890.2,24170.133553568277
5346,756.5,890.2,24176.347135513213
5347,757.0,890.2,24182.55597486307
5348,757.5,890.2,24188.76007985852
5349,758.0,890.2,24194.95945912728
5350,758.5,890.2,24201.15412114228
5351,759.0,890.2,24207.344074248664
5352,759.5,890.2,24213.52932673671
5353,76.0,852.1,3790.0258862078313
5354,76.5,852.2,3815.9333162324488
5355,760.0,890.2,24219.70988744756
5356,760.5,890.2,24225.885764362967
5357,761.0,890.2,24232.056966218664
5358,761.5,890.2,24238.22350113211
5359,762.0,890.2,24244.38537725046
5360,762.5,890.2,24250.542603340666
5361,763.0,890.2,24256.69518752272
5362,763.5,890.2,24262.84313799131
5363,764.0,890.2,24268.986463221176
5364,764.5,890.2,24275.125171280593
5365,765.0,890.2,24281.259270486473
5366,765.5,890.2,24287.388769193734
5367,766.0,890.2,24293.513675471968
5368,766.5,890.2,24299.633997663143
5369,767.0,890.2,24305.74974367196
5370,767.5,890.2,24311.860921723215
5371,768.0,890.2,24317.967540241058
5372,768.5,890.2,24324.069607317015
5373,769.0,890.2,24330.167130722602
5374,769.5,890.2,24336.26011899805
5375,77.0,852.2,3841.886275083404
5376,77.5,852.1,3867.884006287783
5377,770.0,890.2,24342.348579746853
5378,770.5,890.2,24348.432521548013
5379,771.0,890.2,24354.511952029574
5380,771.5,890.2,24360.586879598613
5381,772.0,890.2,24366.657311936222
5382,772.5,890.2,24372.72325725904
5383,773.0,890.2,24378.784723370678
5384,773.5,890.2,24384.841718556712
5385,774.0,890.2,24390.894250549056
5386,774.5,890.2,24396.94232746006
5387,775.0,890.2,24402.9859568297
5388,775.5,890.2,24409.02514705239
5389,776.0,890.2,24415.059905709713
5390,776.5,890.2,24421.090240907895
5391,777.0,890.2,24427.116160255628
5392,777.5,890.2,24433.13767182311
5393,778.0,890.2,24439.15478341258
5394,778.5,890.2,24445.167502726556
5395,779.0,890.2,24451.175837695027
5396,779.5,890.2,24457.179796015633
5397,78.0,852.1,3893.925759296175
5398,78.5,852.2,3920.010789781436
5399,780.0,890.2,24463.17938559176
5400,780.5,890.2,24469.174614102274
5401,781.0,890.2,24475.165489267125
5402,781.5,890.2,24481.15201882745
5403,782.0,890.2,24487.134210507
5404,782.5,890.2,24493.112072110496
5405,783.0,890.2,24499.085611291903
5406,783.5,890.2,24505.05483547779
5407,784.0,890.2,24511.019752581866
5408,784.5,890.2,24516.980370253466
5409,785.0,890.2,24522.936695918346
5410,785.5,890.2,24528.888737510948
5411,786.0,890.2,24534.836502316604
5412,786.5,890.2,24540.77999807627
5413,787.0,890.2,24546.719232276097
5414,787.5,890.2,24552.65421262296
5415,788.0,890.2,24558.58494654292
5416,788.5,890.2,24564.511441523355
5417,789.0,890.2,24570.43370520852
5418,789.5,890.2,24576.351745006097
5419,79.0,852.3,3946.1383599427054
5420,79.5,856.2,3972.307737706409
5421,790.0,890.2,24582.26556837574
5422,790.5,890.2,24588.17518283299
5423,791.0,890.2,24594.08059585618
5424,791.5,890.2,24599.981814792944
5425,792.0,890.2,24605.878847224176
5426,792.5,890.2,24611.771700318972
5427,793.0,890.2,24617.660381806887
5428,793.5,890.2,24623.544898778026
5429,794.0,890.2,24629.425258738615
5430,794.5,890.2,24635.301469073936
5431,795.0,890.2,24641.173537059633
5432,795.5,890.2,24647.04146995928
5433,796.0,890.2,24652.90527526721
5434,796.5,890.2,24658.764960090786
5435,797.0,890.2,24664.620531885586
5436,797.5,890.2,24670.47199780765
5437,798.0,890.2,24676.319365228588
5438,798.5,890.2,24682.162641296953
5439,799.0,890.2,24688.001833312697
5440,799.5,890.2,24693.836948334712
5441,80.0,852.1,3998.5181970552203
5442,80.5,852.1,4024.769017887839
5443,800.0,890.2,24699.66799383397
5444,800.5,890.2,24705.49497680049
5445,801.0,890.2,24711.317904513915
5446,801.5,890.2,24717.136783999747
5447,802.0,890.2,24722.95162261948
5448,802.5,890.2,24728.762427401383
5449,803.0,890.2,24734.56920539212
5450,803.5,890.2,24740.37196379109
5451,804.0,890.2,24746.170709648035
5452,804.5,890.2,24751.965450181106
5453,805.0,890.2,24757.756192374425
5454,805.5,890.2,24763.542943238284
5455,806.0,890.2,24769.32570981501
5456,806.5,890.2,24775.104499235033
5457,807.0,890.2,24780.879318283885
5458,807.5,890.2,24786.6501743681
5459,808.0,890.2,24792.417074126337
5460,808.5,890.2,24798.180024678215
5461,809.0,890.2,24803.939033028604
5462,809.5,890.2,24809.694105999442
5463,81.0,852.2,4051.059486246452
5464,81.5,856.2,4077.3888935849027
5465,810.0,890.2,24815.445250673674
5466,810.5,890.2,24821.19247395115
5467,811.0,890.3,24826.935782666318
5468,811.5,890.2,24832.675183853953
5469,812.0,890.2,24838.41068409235
5470,812.5,890.2,24844.1422907423
5471,813.0,890.2,24849.870010273546
5472,813.5,890.3,24855.59384973161
5473,814.0,890.2,24861.313815878962
5474,814.5,890.2,24867.029915547875
5475,815.0,890.2,24872.742155589385
5476,815.5,890.2,24878.450542778268
5477,816.0,890.2,24884.15508390253
5478,816.5,890.2,24889.855785760003
5479,817.0,890.3,24895.552655089065
5480,817.5,890.2,24901.245698578376
5481,818.0,890.2,24906.93492302211
5482,818.5,890.2,24912.62033538734
5483,819.0,890.2,24918.301941935762
5484,819.5,890.2,24923.97974982726
5485,82.0,852.2,4103.756537283292
5486,82.5,852.2,4130.161720659347
5487,820.0,890.2,24929.653765319657
5488,820.5,890.3,24935.323995375133
5489,821.0,890.3,24940.990446600197
5490,821.5,890.2,24946.653125483306
5491,822.0,890.2,24952.31203900007
5492,822.5,890.2,24957.96719353958
5493,823.0,890.2,24963.61859572817
5494,823.5,890.2,24969.266252224537
5495,824.0,890.2,24974.910169676627
5496,824.5,890.1,24980.55035448621
5497,825.0,890.2,24986.186813392127
5498,825.5,890.2,24991.819552780897
5499,826.0,890.2,24997.44857940357
5500,826.5,890.2,25003.07389981045
5501,827.0,890.2,25008.695520210982
5502,827.5,890.2,25014.31344748931
5503,828.0,890.2,25019.927687966752
5504,828.5,890.1,25025.5382479487
5505,829.0,890.2,25031.14513424786
5506,829.5,890.2,25036.748353198764
5507,83.0,852.1,4156.603752365005
5508,83.5,852.1,4183.081946563913
5509,830.0,890.2,25042.3479111337
5510,830.5,890.2,25047.943814666618
5511,831.0,890.2,25053.536070114238
5512,831.5,890.1,25059.124684062503
5513,832.0,890.1,25064.709662534846
5514,832.5,890.1,25070.291012325208
5515,833.0,890.2,25075.86873967384
5516,833.5,890.2,25081.442850906213
5517,834.0,890.2,25087.013352496127
5518,834.5,890.3,25092.58025060877
5519,835.0,890.2,25098.1435516726
5520,835.5,890.3,25103.703262053474
5521,836.0,890.2,25109.259388052706
5522,836.5,890.2,25114.811936004
5523,837.0,890.3,25120.360912135788
5524,837.5,890.3,25125.906322741164
5525,838.0,890.1,25131.448174023888
5526,838.5,890.3,25136.986472505472
5527,839.0,890.2,25142.521224156986
5528,839.5,890.2,25148.05243531309
5529,84.0,852.1,4209.5956232181425
5530,84.5,852.1,4236.144107568763
5531,840.0,890.1,25153.58011220474
5532,840.5,890.2,25159.10426091032
5533,841.0,890.2,25164.62488787397
5534,841.5,890.2,25170.141999120762
5535,842.0,890.1,25175.655600973485
5536,842.5,890.2,25181.165699403333
5537,843.0,890.1,25186.67230060105
5538,843.5,890.1,25192.17541095214
5539,844.0,890.1,25197.675036346347
5540,844.5,890.1,25203.171183052724
5541,845.0,890.2,25208.663857092153
5542,845.5,890.1,25214.153064662496
5543,846.0,890.2,25219.638811780755
5544,846.5,890.2,25225.121104506306
5545,847.0,890.2,25230.599948953157
5546,847.5,890.1,25236.075351361953
5547,848.0,890.2,25241.547317501732
5548,848.5,890.3,25247.01585361238
5549,849.0,890.2,25252.480965522176
5550,849.5,890.2,25257.942659539047
5551,85.0,852.1,4262.726730522317
5552,85.5,852.3,4289.342827839345
5553,850.0,838.2,25263.400941325708
5554,850.5,890.1,25268.855817240732
5555,851.0,890.1,25274.307293146023
5556,851.5,890.1,25279.755374630306
5557,852.0,890.1,25285.200068323873
5558,852.5,890.1,25290.641379739565
5559,853.0,890.2,25296.07931506297
5560,853.5,890.1,25301.513880116538
5561,854.0,890.1,25306.94508071366
5562,854.5,890.2,25312.372923075058
5563,855.0,890.2,25317.79741278274
5564,855.5,890.1,25323.21855593657
5565,856.0,890.1,25328.63635835741
5566,856.5,890.1,25334.05082603407
5567,857.0,890.2,25339.46196461173
5568,857.5,890.2,25344.869780066747
5569,858.0,890.2,25350.27427836305
5570,858.5,890.3,25355.67546511385
5571,859.0,890.3,25361.073346264537
5572,859.5,890.1,25366.467927607715
5573,86.0,852.3,4315.991741209523
5574,86.5,852.2,4342.67281728098
5575,860.0,890.1,25371.85921497003
5576,860.5,890.2,25377.247214253497
5577,861.0,890.3,25382.631930986445
5578,861.5,838.2,25388.01337117728
5579,862.0,890.1,25393.391540503093
5580,862.5,890.1,25398.766444794175
5581,863.0,890.1,25404.13808961117
5582,863.5,890.1,25409.506480807468
5583,864.0,890.1,25414.871624212938
5584,864.5,838.2,25420.233525531403
5585,865.0,838.2,25425.59219014759
5586,865.5,838.2,25430.947624212047
5587,866.0,838.2,25436.29983309719
5588,866.5,890.1,25441.64882264908
5589,867.0,890.1,25446.994598432906
5590,867.5,864.1,25452.337166168283
5591,868.0,864.1,25457.676531535057
5592,868.5,838.2,25463.012700117986
5593,869.0,838.2,25468.345677564128
5594,869.5,838.2,25473.675469545604
5595,87.0,852.2,4369.385407869879
5596,87.5,852.2,4396.1288698713015
5597,870.0,838.2,25479.002081546987
5598,870.5,838.2,25484.32551927596
5599,871.0,838.2,25489.645788383816
5600,871.5,838.2,25494.962894350912
5601,872.0,838.2,25500.27684278286
5602,872.5,838.2,25505.587639237445
5603,873.0,838.2,25510.8952892029
5604,873.5,838.2,25516.199798375354
5605,874.0,864.1,25521.501172348802
5606,874.5,838.2,25526.799416307433
5607,875.0,864.1,25532.0945361202
5608,875.5,838.2,25537.386537188057
5609,876.0,864.1,25542.67542491309
5610,876.5,838.2,25547.961204889332
5611,877.0,838.2,25553.243882585342
5612,877.5,864.1,25558.523463621783
5613,878.0,838.2,25563.79995324234
5614,878.5,864.1,25569.073356832272
5615,879.0,864.1,25574.343680099213
5616,879.5,838.2,25579.610928238337
5617,88.0,852.2,4422.902565850267
5618,88.5,852.2,4449.705862674229
5619,880.0,890.2,25584.87510707682
5620,880.5,864.1,25590.13622162181
5621,881.0,890.3,25595.39427742359
5622,881.5,864.1,25600.649279881465
5623,882.0,890.2,25605.901234430938
5624,882.5,890.2,25611.150146420616
5625,883.0,864.1,25616.39602125487
5626,883.5,838.2,25621.63886431089
5627,884.0,890.3,25626.878680755624
5628,884.5,890.1,25632.11547632985
5629,885.0,838.2,25637.34925602894
5630,885.5,890.1,25642.580025446885
5631,886.0,864.1,25647.807789583192
5632,886.5,890.2,25653.032554046964
5633,887.0,890.2,25658.25432395896
5634,887.5,890.1,25663.473104762706
5635,888.0,890.1,25668.688901759175
5636,888.5,890.2,25673.901719980015
5637,889.0,890.2,25679.111565057778
5638,889.5,890.1,25684.318441961106
5639,89.0,852.2,4476.538132956142
5640,89.5,852.3,4503.398753764643
5641,890.0,890.1,25689.5223560309
5642,890.5,890.1,25694.72331260912
5643,891.0,838.2,25699.921316793654
5644,891.5,890.2,25705.116374018453
5645,892.0,890.2,25710.308489247585
5646,892.5,890.1,25715.497667933098
5647,893.0,890.2,25720.68391497889
5648,893.5,890.1,25725.867236031354
5649,894.0,890.2,25731.047635919636
5650,894.5,890.1,25736.225119893348
5651,895.0,890.3,25741.399693128653
5652,895.5,890.2,25746.571360795144
5653,896.0,890.2,25751.740128293015
5654,896.5,890.2,25756.906000371364
5655,897.0,890.2,25762.068982379344
5656,897.5,890.2,25767.229079398276
5657,898.0,890.2,25772.386296682747
5658,898.5,890.1,25777.54063912787
5659,899.0,890.2,25782.69211204039
5660,899.5,890.2,25787.840720427586
5661,90.0,864.1,4530.287107484238
5662,90.5,864.1,4557.202581120361
5663,900.0,890.1,25792.986469310035
5664,900.5,890.1,25798.129363877848
5665,901.0,890.2,25803.26940908928
5666,901.5,890.2,25808.40661032101
5667,902.0,890.2,25813.540972183207
5668,902.5,890.1,25818.67250005021
5669,903.0,890.2,25823.801198871148
5670,903.5,890.2,25828.9270735849
5671,904.0,890.1,25834.050129411047
5672,904.5,890.1,25839.170371237593
5673,905.0,890.1,25844.287804229556
5674,905.5,890.2,25849.40243310589
5675,906.0,890.1,25854.51426311798
5676,906.5,890.2,25859.62329915735
5677,907.0,890.2,25864.72954615783
5678,907.5,890.2,25869.83300918691
5679,908.0,890.1,25874.9336932003
5680,908.5,890.2,25880.03160314742
5681,909.0,890.2,25885.126743942143
5682,909.5,890.1,25890.21912051163
5683,91.0,890.2,4584.144566786788
5684,91.5,852.3,4611.112461251705
5685,910.0,890.2,25895.308737757816
5686,910.5,890.2,25900.395600758653
5687,911.0,838.2,25905.479714344452
5688,911.5,890.2,25910.5610833492
5689,912.0,890.2,25915.639712841934
5690,912.5,890.2,25920.7156075892
5691,913.0,890.2,25925.78877256529
5692,913.5,838.2,25930.859212491967
5693,914.0,864.1,25935.926932664508
5694,914.5,890.2,25940.99193754485
5695,915.0,890.2,25946.05423193054
5696,915.5,890.2,25951.113821046973
5697,916.0,890.3,25956.170709400187
5698,916.5,890.2,25961.224902074297
5699,917.0,890.2,25966.2764036704
5700,917.5,838.2,25971.325219131882
5701,918.0,890.2,25976.371353444032
5702,918.5,838.2,25981.414811142648
5703,919.0,838.2,25986.455597130534
5704,919.5,838.2,25991.493716274737
5705,92.0,864.1,4638.105666282641
5706,92.5,864.1,4665.12358805082
5707,920.0,838.2,25996.52917318636
5708,920.5,838.2,26001.561972852785
5709,921.0,838.2,26006.59211993188
5710,921.5,890.1,26011.619619241163
5711,922.0,838.2,26016.644475364395
5712,922.5,838.2,26021.666693180498
5713,923.0,838.2,26026.686277598437
5714,923.5,838.2,26031.70323323014
5715,924.0,838.2,26036.717564691582
5716,924.5,890.1,26041.729276791903
5717,925.0,864.1,26046.738374281624
5718,925.5,864.1,26051.744861784337
5719,926.0,838.2,26056.748744063883
5720,926.5,864.1,26061.750025870795
5721,927.0,864.1,26066.74871174997
5722,927.5,864.1,26071.744806603034
5723,928.0,864.1,26076.738314887472
5724,928.5,864.1,26081.72924133799
5725,929.0,838.2,26086.717590623684
5726,929.5,890.1,26091.703367281545
5727,93.0,864.1,4692.165637771114
5728,93.5,852.3,4719.2312312254935
5729,930.0,890.1,26096.686576240874
5730,930.5,890.1,26101.667221926342
5731,931.0,890.1,26106.645309013154
5732,931.5,890.1,26111.620842192035
5733,932.0,890.1,26116.593825994103
5734,932.5,890.1,26121.564265115565
5735,933.0,890.1,26126.532164028333
5736,933.5,890.1,26131.497527498825
5737,934.0,890.1,26136.460360130844
5738,934.5,890.1,26141.420666292943
5739,935.0,890.1,26146.37845069061
5740,935.5,838.2,26151.33371793294
5741,936.0,864.1,26156.28647252425
5742,936.5,890.1,26161.236719130477
5743,937.0,890.1,26166.18446225153
5744,937.5,890.1,26171.12970632829
5745,938.0,890.1,26176.0724561078
5746,938.5,890.1,26181.01271590061
5747,939.0,890.1,26185.950490307892
5748,939.5,890.1,26190.88578398135
5749,94.0,864.1,4746.319788786887
5750,94.5,890.3,4773.430735481598
5751,940.0,890.1,26195.818601281982
5752,940.5,890.1,26200.748946844906
5753,941.0,838.2,26205.676825096332
5754,941.5,838.2,26210.602240442266
5755,942.0,890.1,26215.525197606494
5756,942.5,838.2,26220.445700770288
5757,943.0,838.2,26225.363754580205
5758,943.5,838.2,26230.2793637515
5759,944.0,838.2,26235.192532370394
5760,944.5,838.2,26240.10326486727
5761,945.0,838.2,26245.011566091434
5762,945.5,838.2,26249.91744002335
5763,946.0,838.2,26254.820891462772
5764,946.5,838.2,26259.721924633828
5765,947.0,838.2,26264.62054413651
5766,947.5,838.2,26269.516754233184
5767,948.0,838.2,26274.410559435277
5768,948.5,838.2,26279.301964041824
5769,949.0,864.1,26284.190972592132
5770,949.5,838.2,26289.077589335844
5771,95.0,890.3,4800.56350085782
5772,95.5,890.3,4827.717519012496
5773,950.0,838.2,26293.96181883415
5774,950.5,838.2,26298.84366528288
5775,951.0,838.2,26303.72313326207
5776,951.5,890.1,26308.60022703031
5777,952.0,838.2,26313.474950986765
5778,952.5,838.2,26318.347309329776
5779,953.0,838.2,26323.21730671229
5780,953.5,838.2,26328.084947231226
5781,954.0,838.2,26332.950235277407
5782,954.5,838.2,26337.813175413216
5783,955.0,838.2,26342.673771609716
5784,955.5,890.1,26347.532028375896
5785,956.0,838.2,26352.387950036155
5786,956.5,838.2,26357.241540885552
5787,957.0,838.2,26362.0928053509
5788,957.5,864.1,26366.94174754124
5789,958.0,838.2,26371.78837184449
5790,958.5,890.2,26376.63268252593
5791,959.0,890.1,26381.474683773795
5792,959.5,864.1,26386.31438011069
5793,96.0,864.1,4854.892228610019
5794,96.5,864.1,4882.087072679522
5795,960.0,890.1,26391.15177564212
5796,960.5,864.1,26395.98687467849
5797,961.0,864.1,26400.819681471272
5798,961.5,864.1,26405.65020027282
5799,962.0,838.2,26410.478435174176
5800,962.5,890.1,26415.30439075878
5801,963.0,890.2,26420.12807108192
5802,963.5,890.2,26424.94948024348
5803,964.0,890.2,26429.768622748237
5804,964.5,890.2,26434.585502545833
5805,965.0,890.2,26439.40012401718
5806,965.5,890.1,26444.212491428356
5807,966.0,890.2,26449.02260877588
5808,966.5,890.1,26453.83048042603
5809,967.0,838.2,26458.636110559004
5810,967.5,890.2,26463.439503222417
5811,968.0,890.2,26468.24066281545
5812,968.5,890.2,26473.039593381236
5813,969.0,890.2,26477.836299114835
5814,969.5,890.2,26482.63078416576
5815,97.0,864.1,4909.301498563416
5816,97.5,864.1,4936.534958536203
5817,970.0,890.1,26487.42305276882
5818,970.5,890.2,26492.213108944274
5819,971.0,852.3,26497.000956952852
5820,971.5,890.2,26501.78660100213
5821,972.0,890.2,26506.57004507871
5822,972.5,890.2,26511.35129331649
5823,973.0,890.2,26516.130349941424
5824,973.5,890.2,26520.9072191434
5825,974.0,890.2,26525.681904807632
5826,974.5,890.2,26530.4544112413
5827,975.0,890.2,26535.224742555896
5828,975.5,890.1,26539.992902759404
5829,976.0,890.2,26544.758895963012
5830,976.5,890.1,26549.522726322073
5831,977.0,890.1,26554.284397871605
5832,977.5,890.1,26559.043914695285
5833,978.0,890.2,26563.801280895746
5834,978.5,890.1,26568.556500596744
5835,979.0,890.2,26573.30957773892
5836,979.5,890.2,26578.06051641901
5837,98.0,864.1,4963.786908792235
5838,98.5,890.3,4991.056809735476
5839,980.0,890.1,26582.809320840104
5840,980.5,890.2,26587.555994873775
5841,981.0,864.1,26592.300542557354
5842,981.5,890.1,26597.04296819807
5843,982.0,890.1,26601.783275531387
5844,982.5,890.1,26606.521468713792
5845,983.0,890.1,26611.25755177643
5846,983.5,838.2,26615.991528744995
5847,984.0,838.2,26620.723403504006
5848,984.5,838.2,26625.45318043396
5849,985.0,838.2,26630.180863079462
5850,985.5,838.2,26634.906455838136
5851,986.0,838.2,26639.62996230307
5852,986.5,864.1,26644.351386855673
5853,987.0,852.3,26649.070733316825
5854,987.5,838.2,26653.788005646787
5855,988.0,838.2,26658.50320776486
5856,988.5,838.2,26663.216343843957
5857,989.0,838.2,26667.927417704275
5858,989.5,890.1,26672.63643331876
5859,99.0,838.2,5018.344126536195
5860,99.5,864.1,5045.648328326343
5861,990.0,838.2,26677.34339470775
5862,990.5,864.1,26682.04830582588
5863,991.0,890.1,26686.75117061012
5864,991.5,838.2,26691.451992843246
5865,992.0,838.2,26696.15077676271
5866,992.5,864.1,26700.84752614603
5867,993.0,838.2,26705.542244875087
5868,993.5,890.2,26710.23493689807
5869,994.0,838.2,26714.925606315068
5870,994.5,838.2,26719.614256720975
