,frequência,local,magnitude
5219,699.0,890.3,23527.11491549272
5220,699.5,890.3,23533.87641311516
5221,70.0,888.3,3542.7753558339723
5222,70.5,888.3,3568.4262817114245
5223,700.0,890.3,23540.6321040646
5224,700.5,890.3,23547.381999395628
5225,701.0,890.3,23554.126109609366
5226,701.5,890.2,23560.86444549313
5227,702.0,890.3,23567.597017889126
5228,702.5,890.3,23574.32383719131
5229,703.0,890.3,23581.04491421861
5230,703.5,890.3,23587.76025962436
5231,704.0,890.3,23594.46988386343
5232,704.5,890.3,23601.17379737184
5233,705.0,890.2,23607.87201107053
5234,705.5,890.2,23614.56453529665
5235,706.0,890.2,23621.251380586215
5236,706.5,890.3,23627.93255730692
5237,707.0,890.3,23634.608075973298
5238,707.5,890.3,23641.277947096813
5239,708.0,890.3,23647.942180998925
5240,708.5,890.3,23654.600788113148
5241,709.0,890.3,23661.253778893322
5242,709.5,890.3,23667.90116369158
5243,71.0,888.3,3594.1321980810994
5244,71.5,852.1,3619.8922519826983
5245,710.0,890.3,23674.54295254967
5246,710.5,890.3,23681.179156170383
5247,711.0,890.3,23687.809784537272
5248,711.5,890.3,23694.43484806577
5249,712.0,890.3,23701.054356876713
5250,712.5,890.3,23707.668321367735
5251,713.0,890.3,23714.27675153075
5252,713.5,890.3,23720.87965773405
5253,714.0,890.3,23727.47705006621
5254,714.5,890.3,23734.06893852914
5255,715.0,890.3,23740.655333437502
5256,715.5,890.3,23747.23624481563
5257,716.0,890.3,23753.811682661133
5258,716.5,890.3,23760.38165710458
5259,717.0,890.3,23766.94617811147
5260,717.5,890.3,23773.505255719534
5261,718.0,890.3,23780.058899874693
5262,718.5,890.3,23786.60712058983
5263,719.0,890.3,23793.149927886356
5264,719.5,890.1,23799.687331538687
5265,72.0,856.2,3645.7055983260793
5266,72.5,852.1,3671.5713988678917
5267,720.0,890.3,23806.219341663105
5268,720.5,890.2,23812.745967757364
5269,721.0,890.3,23819.267220153706
5270,721.5,890.3,23825.783108234667
5271,722.0,890.3,23832.293642127424
5272,722.5,890.3,23838.798831641827
5273,723.0,890.3,23845.298686384256
5274,723.5,890.3,23851.793216305843
5275,724.0,890.3,23858.282430889838
5276,724.5,890.3,23864.766340052083
5277,725.0,890.3,23871.244953570527
5278,725.5,890.3,23877.718280759473
5279,726.0,890.3,23884.18633163634
5280,726.5,890.3,23890.649115813856
5281,727.0,890.3,23897.106642663413
5282,727.5,890.3,23903.558921976277
5283,728.0,890.3,23910.00596333673
5284,728.5,890.3,23916.447776160265
5285,729.0,890.3,23922.884370273932
5286,729.5,890.3,23929.315755007232
5287,73.0,888.3,3697.4888232222784
5288,73.5,852.1,3723.4570477438974
5289,730.0,890.3,23935.741939685133
5290,730.5,890.2,23942.162934013257
5291,731.0,890.3,23948.57874737746
5292,731.5,890.3,23954.989389455688
5293,732.0,890.3,23961.394869302803
5294,732.5,890.3,23967.795196365583
5295,733.0,890.2,23974.190380316933
5296,733.5,890.3,23980.58043028727
5297,734.0,890.3,23986.965355835797
5298,734.5,890.2,23993.345165842413
5299,735.0,890.2,23999.719870127738
5300,735.5,890.2,24006.08947771179
5301,736.0,890.2,24012.453997844532
5302,736.5,890.2,24018.813439885176
5303,737.0,890.2,24025.16781299035
5304,737.5,890.3,24031.517126330775
5305,738.0,890.2,24037.861389308055
5306,738.5,890.2,24044.200610940446
5307,739.0,890.1,24050.53480034194
5308,739.5,890.3,24056.863966909128
5309,74.0,852.2,3749.4752562201147
5310,74.5,852.1,3775.5426392055433
5311,740.0,890.2,24063.18811926792
5312,740.5,890.2,24069.507266899527
5313,741.0,890.2,24075.821418795527
5314,741.5,890.2,24082.130584078564
5315,742.0,890.2,24088.43477166617
5316,742.5,890.2,24094.733990595414
5317,743.0,890.2,24101.028250072515
5318,743.5,890.2,24107.317558828443
5319,744.0,890.2,24113.60192595901
5320,744.5,890.3,24119.881360441323
5321,745.0,890.2,24126.15587119953
5322,745.5,890.2,24132.425467207286
5323,746.0,890.2,24138.690157016714
5324,746.5,890.2,24144.94994986323
5325,747.0,890.3,24151.204854673015
5326,747.5,890.3,24157.45487984164
5327,748.0,890.2,24163.700034634152
5328,748.5,890.3,24169.940327786146
5329,749.0,890.2,24176.17576786919
5330,749.5,890.3,24182.406363924183
5331,75.0,852.1,3801.658394273564
5332,75.5,852.1,3827.821726012449
5333,750.0,890.2,24188.632124462434
5334,750.5,890.2,24194.853058315748
5335,751.0,890.2,24201.069174444336
5336,751.5,890.2,24207.280481215268
5337,752.0,890.2,24213.486987457854
5338,752.5,890.2,24219.688701809875
5339,753.0,890.2,24225.88563274505
5340,753.5,890.2,24232.07778922926
5341,754.0,890.2,24238.265179747403
5342,754.5,890.2,24244.44781281961
5343,755.0,890.2,24250.625697132837
5344,755.5,890.2,24256.798841310312
5345,756.0,890.2,24262.967253502527
5346,756.5,890.2,24269.13094256475
5347,757.0,890.2,24275.289917077112
5348,757.5,890.2,24281.444185458775
5349,758.0,890.2,24287.59375602148
5350,758.5,890.2,24293.738637444378
5351,759.0,890.2,24299.87883813325
5352,759.5,890.2,24306.014366370255
5353,76.0,852.2,3854.0318454099374
5354,76.5,852.1,3880.287970383094
5355,760.0,890.2,24312.145230686463
5356,760.5,890.2,24318.27143949889
5357,761.0,890.2,24324.39300117416
5358,761.5,890.2,24330.50992387218
5359,762.0,890.2,24336.622216260937
5360,762.5,890.2,24342.729886434077
5361,763.0,890.2,24348.832942781373
5362,763.5,890.2,24354.931393708368
5363,764.0,890.2,24361.025247275094
5364,764.5,890.2,24367.11451184027
5365,765.0,890.2,24373.199195628382
5366,765.5,890.2,24379.279306930464
5367,766.0,890.2,24385.354854009525
5368,766.5,890.2,24391.42584488349
5369,767.0,890.2,24397.492287809975
5370,767.5,890.2,24403.554191030482
5371,768.0,890.2,24409.611562566366
5372,768.5,890.2,24415.664410703328
5373,769.0,890.2,24421.712743399814
5374,769.5,890.2,24427.756568898283
5375,77.0,852.1,3906.5893254087814
5376,77.5,852.1,3932.935141301289
5377,770.0,890.2,24433.79589504017
5378,770.5,890.2,24439.830730245772
5379,771.0,890.2,24445.861082272397
5380,771.5,890.2,24451.88695939691
5381,772.0,890.2,24457.908369341778
5382,772.5,890.2,24463.925320388804
5383,773.0,890.2,24469.937820358246
5384,773.5,890.2,24475.945877319966
5385,774.0,890.2,24481.949499173737
5386,774.5,890.2,24487.948693922728
5387,775.0,890.2,24493.943469519738
5388,775.5,890.2,24499.933833734463
5389,776.0,890.2,24505.919794540994
5390,776.5,890.2,24511.901359757798
5391,777.0,890.2,24517.87853734706
5392,777.5,890.2,24523.851335162108
5393,778.0,890.2,24529.81976107067
5394,778.5,890.2,24535.783822597776
5395,779.0,890.2,24541.74352791045
5396,779.5,890.2,24547.69888452471
5397,78.0,852.3,3959.324655642836
5398,78.5,852.1,3985.7571118965757
5399,780.0,890.2,24553.64990062815
5400,780.5,890.2,24559.596583448063
5401,781.0,890.2,24565.53894109844
5402,781.5,890.2,24571.47698107885
5403,782.0,890.2,24577.410711406013
5404,782.5,890.2,24583.340139372376
5405,783.0,890.2,24589.2652729305
5406,783.5,890.2,24595.186119712682
5407,784.0,890.2,24601.102687272276
5408,784.5,890.2,24607.014983381057
5409,785.0,890.2,24612.92301563504
5410,785.5,890.2,24618.82679154473
5411,786.0,890.2,24624.726318839734
5412,786.5,890.2,24630.621605038403
5413,787.0,890.2,24636.512657772128
5414,787.5,890.2,24642.39948446768
5415,788.0,890.2,24648.282092729885
5416,788.5,890.2,24654.160489949274
5417,789.0,890.2,24660.034683792648
5418,789.5,890.2,24665.90468184507
5419,79.0,852.2,4012.231760231128
5420,79.5,852.1,4038.7478569714303
5421,790.0,890.2,24671.770491456857
5422,790.5,890.2,24677.632119943944
5423,791.0,890.2,24683.489575072686
5424,791.5,890.2,24689.342864030732
5425,792.0,890.2,24695.19199430515
5426,792.5,890.2,24701.036973234728
5427,793.0,890.2,24706.8778084645
5428,793.5,890.2,24712.71450709954
5429,794.0,890.2,24718.547076736842
5430,794.5,890.2,24724.375524501924
5431,795.0,890.2,24730.199857929958
5432,795.5,890.2,24736.020084098902
5433,796.0,890.2,24741.836210571513
5434,796.5,890.2,24747.648244522887
5435,797.0,890.2,24753.4561933097
5436,797.5,890.2,24759.260064071623
5437,798.0,890.2,24765.059864204813
5438,798.5,890.2,24770.855600819734
5439,799.0,890.2,24776.647281176134
5440,799.5,890.2,24782.434912583554
5441,80.0,852.1,4065.304664399539
5442,80.5,852.1,4091.9014509324443
5443,800.0,890.2,24788.218502164225
5444,800.5,890.2,24793.99805717315
5445,801.0,890.2,24799.773584574665
5446,801.5,890.2,24805.54509176845
5447,802.0,890.2,24811.312585854826
5448,802.5,890.2,24817.076073828626
5449,803.0,890.3,24822.83556298373
5450,803.5,890.2,24828.591060268784
5451,804.0,890.2,24834.342572839083
5452,804.5,890.2,24840.090107915075
5453,805.0,890.2,24845.833672374756
5454,805.5,890.2,24851.5732732415
5455,806.0,890.2,24857.308917730115
5456,806.5,890.3,24863.040612668014
5457,807.0,890.2,24868.76836520605
5458,807.5,890.2,24874.492182357677
5459,808.0,890.3,24880.212070965565
5460,808.5,890.2,24885.92803820523
5461,809.0,890.3,24891.64009084746
5462,809.5,890.2,24897.348235911602
5463,81.0,852.3,4118.537491161448
5464,81.5,852.2,4145.212065348155
5465,810.0,890.2,24903.052480395945
5466,810.5,890.2,24908.75283118744
5467,811.0,890.3,24914.449295200564
5468,811.5,890.2,24920.141879288327
5469,812.0,890.2,24925.830590232166
5470,812.5,890.2,24931.515435209807
5471,813.0,890.3,24937.196420721684
5472,813.5,890.2,24942.873553832636
5473,814.0,890.2,24948.546841341653
5474,814.5,890.2,24954.216290109278
5475,815.0,890.3,24959.881906835046
5476,815.5,890.2,24965.543698314417
5477,816.0,890.2,24971.201671441126
5478,816.5,890.2,24976.85583286345
5479,817.0,890.2,24982.506189473253
5480,817.5,890.3,24988.152747798114
5481,818.0,890.2,24993.795514739744
5482,818.5,890.2,24999.434496955968
5483,819.0,890.2,25005.06970133771
5484,819.5,890.2,25010.701134255614
5485,82.0,852.2,4171.924460058026
5486,82.5,852.2,4198.673967286552
5487,820.0,890.2,25016.328802716587
5488,820.5,890.2,25021.952713054136
5489,821.0,890.2,25027.57287233166
5490,821.5,890.2,25033.189286769033
5491,822.0,890.2,25038.801963298087
5492,822.5,890.3,25044.410908292422
5493,823.0,890.2,25050.01612867926
5494,823.5,890.2,25055.61763089535
5495,824.0,890.2,25061.215421375284
5496,824.5,890.2,25066.809507004746
5497,825.0,890.2,25072.399894020888
5498,825.5,890.2,25077.98658925282
5499,826.0,890.2,25083.569598959795
5500,826.5,890.2,25089.148929904266
5501,827.0,890.2,25094.724588460485
5502,827.5,890.2,25100.29658135427
5503,828.0,890.2,25105.864914838854
5504,828.5,890.2,25111.42959529777
5505,829.0,890.2,25116.990629533368
5506,829.5,890.2,25122.54802384559
5507,83.0,852.1,4225.459885016389
5508,83.5,852.1,4252.281516780625
5509,830.0,890.2,25128.101784505787
5510,830.5,890.2,25133.65191818888
5511,831.0,890.2,25139.198431286502
5512,831.5,890.2,25144.74132999818
5513,832.0,890.1,25150.280620916838
5514,832.5,890.2,25155.816310489598
5515,833.0,890.2,25161.34840489121
5516,833.5,890.1,25166.876910511946
5517,834.0,890.2,25172.40183385344
5518,834.5,890.2,25177.923181135975
5519,835.0,890.3,25183.44095875182
5520,835.5,890.2,25188.955172979924
5521,836.0,890.2,25194.465830150915
5522,836.5,890.2,25199.97293653113
5523,837.0,890.2,25205.476498419703
5524,837.5,890.2,25210.976521977485
5525,838.0,890.2,25216.4730137764
5526,838.5,890.2,25221.965979690172
5527,839.0,890.2,25227.455426201912
5528,839.5,890.2,25232.941359498567
5529,84.0,852.1,4279.138171950544
5530,84.5,852.1,4306.029165312103
5531,840.0,890.2,25238.423785670984
5532,840.5,890.2,25243.902711034552
5533,841.0,890.2,25249.37814169263
5534,841.5,890.2,25254.850083998517
5535,842.0,890.2,25260.31854399479
5536,842.5,890.3,25265.783527970627
5537,843.0,890.2,25271.245041798717
5538,843.5,890.2,25276.703091936637
5539,844.0,890.2,25282.157684412417
5540,844.5,890.2,25287.608825221345
5541,845.0,890.2,25293.0565205487
5542,845.5,890.2,25298.500776618814
5543,846.0,890.2,25303.94159927201
5544,846.5,890.2,25309.378994802813
5545,847.0,890.2,25314.812969079303
5546,847.5,890.1,25320.243528331845
5547,848.0,890.2,25325.670678539114
5548,848.5,890.2,25331.09442575894
5549,849.0,890.2,25336.514775921478
5550,849.5,890.2,25341.93173524793
5551,85.0,852.2,4332.953817301651
5552,85.5,852.3,4359.911453884607
5553,850.0,890.2,25347.34530926072
5554,850.5,890.1,25352.755504504938
5555,851.0,890.2,25358.16232677723
5556,851.5,890.2,25363.565781865098
5557,852.0,890.2,25368.96587594039
5558,852.5,890.2,25374.36261501826
5559,853.0,890.2,25379.756004726612
5560,853.5,890.2,25385.14605126884
5561,854.0,890.2,25390.53276029612
5562,854.5,890.2,25395.91613804645
5563,855.0,890.2,25401.296190169072
5564,855.5,890.2,25406.672922669823
5565,856.0,890.2,25412.04634148318
5566,856.5,890.2,25417.41645213365
5567,857.0,890.1,25422.78326100915
5568,857.5,890.1,25428.146773425768
5569,858.0,890.2,25433.50699567412
5570,858.5,890.2,25438.8639332516
5571,859.0,890.2,25444.217592185934
5572,859.5,890.1,25449.567978246203
5573,86.0,852.2,4386.901406281601
5574,86.5,852.3,4413.923011472344
5575,860.0,890.1,25454.915097100704
5576,860.5,890.1,25460.25895465041
5577,861.0,890.2,25465.599556588586
5578,861.5,890.1,25470.936908752188
5579,862.0,890.1,25476.271016956573
5580,862.5,890.1,25481.60188693681
5581,863.0,890.1,25486.929524168838
5582,863.5,890.1,25492.25393459248
5583,864.0,890.1,25497.575124002964
5584,864.5,890.3,25502.893097857497
5585,865.0,890.1,25508.207862336694
5586,865.5,890.1,25513.519422513735
5587,866.0,890.1,25518.82778455603
5588,866.5,890.1,25524.132953944838
5589,867.0,890.1,25529.434936192698
5590,867.5,890.1,25534.733737166174
5591,868.0,838.2,25540.029362409234
5592,868.5,890.2,25545.321817531527
5593,869.0,838.2,25550.611108265748
5594,869.5,838.2,25555.897240228576
5595,87.0,852.2,4440.975611320642
5596,87.5,856.2,4468.058553266462
5597,870.0,838.2,25561.180218773705
5598,870.5,838.2,25566.46004986456
5599,871.0,838.2,25571.7367388109
5600,871.5,838.2,25577.01029119522
5601,872.0,838.2,25582.28071284028
5602,872.5,838.2,25587.548008955866
5603,873.0,890.2,25592.812185436112
5604,873.5,838.2,25598.073247508753
5605,874.0,838.2,25603.33120096239
5606,874.5,838.2,25608.586051055496
5607,875.0,890.2,25613.837803352046
5608,875.5,838.2,25619.08646357709
5609,876.0,838.2,25624.332037066175
5610,876.5,838.2,25629.57452934051
5611,877.0,838.2,25634.81394581735
5612,877.5,838.2,25640.050291870557
5613,878.0,890.1,25645.283573169636
5614,878.5,890.2,25650.513795088358
5615,879.0,838.2,25655.74096287679
5616,879.5,838.2,25660.965082339848
5617,88.0,852.2,4495.171189909612
5618,88.5,856.2,4522.312879064775
5619,880.0,838.2,25666.18615857954
5620,880.5,890.1,25671.404197156837
5621,881.0,838.2,25676.619203387247
5622,881.5,838.2,25681.83118263953
5623,882.0,864.1,25687.040140550118
5624,882.5,838.2,25692.246082099176
5625,883.0,890.2,25697.449012912217
5626,883.5,838.2,25702.64893835663
5627,884.0,838.2,25707.84586374328
5628,884.5,890.3,25713.03979421896
5629,885.0,838.2,25718.230735479097
5630,885.5,838.2,25723.418692578012
5631,886.0,890.2,25728.60367088685
5632,886.5,890.1,25733.785675780604
5633,887.0,890.1,25738.964712357356
5634,887.5,838.2,25744.14078613993
5635,888.0,838.2,25749.313902285747
5636,888.5,890.3,25754.48406616167
5637,889.0,890.1,25759.651282868665
5638,889.5,890.2,25764.815557724894
5639,89.0,864.1,4549.482983724966
5640,89.5,856.2,4576.68087184983
5641,890.0,890.2,25769.976896183387
5642,890.5,890.2,25775.135303135172
5643,891.0,890.2,25780.290784008237
5644,891.5,890.3,25785.443344043488
5645,892.0,890.2,25790.592988354718
5646,892.5,890.2,25795.73972222631
5647,893.0,890.3,25800.88355076053
5648,893.5,890.2,25806.0244792264
5649,894.0,890.1,25811.16251284839
5650,894.5,890.2,25816.297656522587
5651,895.0,890.2,25821.429915736495
5652,895.5,890.2,25826.55929561121
5653,896.0,890.2,25831.685800997708
5654,896.5,890.2,25836.809437484233
5655,897.0,890.2,25841.930209744514
5656,897.5,890.2,25847.04812302118
5657,898.0,890.3,25852.16318268135
5658,898.5,890.2,25857.275393645377
5659,899.0,890.2,25862.38476104783
5660,899.5,890.2,25867.491289786994
5661,90.0,852.2,4603.905916636006
5662,90.5,852.2,4631.157496270045
5663,900.0,890.2,25872.594985196745
5664,900.5,890.2,25877.69585236647
5665,901.0,890.2,25882.79389609614
5666,901.5,890.2,25887.889121703913
5667,902.0,890.2,25892.981534099705
5668,902.5,890.2,25898.07113829254
5669,903.0,890.2,25903.15793940768
5670,903.5,890.2,25908.24194250333
5671,904.0,890.2,25913.32315239618
5672,904.5,890.2,25918.40157439597
5673,905.0,890.2,25923.47721323093
5674,905.5,890.2,25928.55007399013
5675,906.0,890.2,25933.620161725794
5676,906.5,890.2,25938.687481307934
5677,907.0,890.2,25943.752037737828
5678,907.5,890.2,25948.813836066227
5679,908.0,890.2,25953.872881149535
5680,908.5,890.2,25958.92917803247
5681,909.0,890.2,25963.982731520013
5682,909.5,890.2,25969.03354648792
5683,91.0,852.2,4658.434993842322
5684,91.5,852.1,4685.737797365679
5685,910.0,890.2,25974.08162808334
5686,910.5,890.2,25979.1269812817
5687,911.0,890.2,25984.169610657184
5688,911.5,890.2,25989.209521245833
5689,912.0,890.2,25994.24671803644
5690,912.5,890.2,25999.28120580378
5691,913.0,890.2,26004.31298960486
5692,913.5,890.2,26009.342074093016
5693,914.0,890.2,26014.368464115672
5694,914.5,890.2,26019.392164890396
5695,915.0,890.3,26024.413180824577
5696,915.5,890.2,26029.43151698448
5697,916.0,890.2,26034.4471782884
5698,916.5,890.2,26039.460169339985
5699,917.0,890.2,26044.47049501529
5700,917.5,890.3,26049.47816010049
5701,918.0,890.3,26054.48316975822
5702,918.5,890.2,26059.485528214598
5703,919.0,890.2,26064.48524059937
5704,919.5,890.2,26069.48231179221
5705,92.0,864.1,4713.065299909674
5706,92.5,864.1,4740.4168992774075
5707,920.0,890.2,26074.47674632627
5708,920.5,890.1,26079.468549076686
5709,921.0,838.2,26084.457724727352
5710,921.5,890.1,26089.444278151943
5711,922.0,890.2,26094.428214029762
5712,922.5,838.2,26099.409536985502
5713,923.0,890.2,26104.38825208122
5714,923.5,890.1,26109.364363763103
5715,924.0,838.2,26114.337876858597
5716,924.5,890.2,26119.308795868143
5717,925.0,838.2,26124.277125822366
5718,925.5,838.2,26129.24287117433
5719,926.0,838.2,26134.20603681121
5720,926.5,838.2,26139.166627329174
5721,927.0,838.2,26144.12464729459
5722,927.5,890.1,26149.080101565003
5723,928.0,838.2,26154.032994758054
5724,928.5,890.1,26158.983331380452
5725,929.0,890.1,26163.93111623332
5726,929.5,890.1,26168.876353788553
5727,93.0,864.1,4767.791998105371
5728,93.5,864.1,4795.190003752274
5729,930.0,838.2,26173.819048996735
5730,930.5,890.1,26178.759206189312
5731,931.0,838.2,26183.696830230125
5732,931.5,838.2,26188.63192543933
5733,932.0,864.1,26193.56449663234
5734,932.5,864.1,26198.49454836116
5735,933.0,890.1,26203.422085192426
5736,933.5,864.1,26208.3471118722
5737,934.0,838.2,26213.2696327656
5738,934.5,890.1,26218.18965258757
5739,935.0,890.1,26223.107175786925
5740,935.5,890.1,26228.022207017144
5741,936.0,890.1,26232.93475083199
5742,936.5,890.1,26237.844811841165
5743,937.0,890.1,26242.752394364623
5744,937.5,890.1,26247.65750316268
5745,938.0,890.1,26252.5601427672
5746,938.5,890.1,26257.460317489542
5747,939.0,890.1,26262.35803204435
5748,939.5,890.1,26267.253290785266
5749,94.0,864.1,4822.610328484783
5750,94.5,864.1,4850.052389358271
